Accession ID	Collection date	Submission date	Location
EPI_ISL_14908856	2022-04-04	2022-09-10	South America / Brazil / Sao Paulo / Itapeva
EPI_ISL_14908857	2022-04-04	2022-09-10	South America / Brazil / Sao Paulo / Itu
EPI_ISL_14908858	2022-03-30	2022-09-10	South America / Brazil / Sao Paulo / Garca
EPI_ISL_14908859	2022-03-31	2022-09-10	South America / Brazil / Sao Paulo / Americana
EPI_ISL_14908860	2022-04-11	2022-09-10	South America / Brazil / Sao Paulo / Americana
EPI_ISL_14908861	2022-04-09	2022-09-10	South America / Brazil / Sao Paulo / Ubarana
EPI_ISL_14908862	2022-04-13	2022-09-10	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_14908863	2022-04-09	2022-09-10	South America / Brazil / Sao Paulo / Americana
EPI_ISL_14908864	2022-04-13	2022-09-10	South America / Brazil / Sao Paulo / Osasco
EPI_ISL_14908865	2022-04-08	2022-09-10	South America / Brazil / Sao Paulo / Itaquaquecetuba
EPI_ISL_14908866	2022-04-11	2022-09-10	South America / Brazil / Sao Paulo / Carapicuiba
EPI_ISL_14908867	2022-04-11	2022-09-10	South America / Brazil / Sao Paulo / Garca
EPI_ISL_14908868	2022-04-12	2022-09-10	South America / Brazil / Sao Paulo / Itajobi
EPI_ISL_14908869	2022-04-18	2022-09-10	South America / Brazil / Sao Paulo / Santa Barbara D''oeste
EPI_ISL_14908870	2022-04-21	2022-09-10	South America / Brazil / Sao Paulo / Mairipora
EPI_ISL_14908871	2022-04-13	2022-09-10	South America / Brazil / Sao Paulo / Mairipora
EPI_ISL_14908872	2022-04-19	2022-09-10	South America / Brazil / Sao Paulo / Itaquaquecetuba
EPI_ISL_14908873	2022-04-18	2022-09-10	South America / Brazil / Sao Paulo / Bady Bassitt
EPI_ISL_14908874	2022-04-19	2022-09-10	South America / Brazil / Sao Paulo / Santa Barbara D''oeste
EPI_ISL_14908875	2022-03-17	2022-09-10	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_14908876	2022-03-17	2022-09-10	South America / Brazil / Sao Paulo / Olimpia
EPI_ISL_14908877	2022-03-10	2022-09-10	South America / Brazil / Sao Paulo / Descalvado
EPI_ISL_14908878	2022-04-12	2022-09-10	South America / Brazil / Sao Paulo / Matao
EPI_ISL_14908879	2022-04-12	2022-09-10	South America / Brazil / Sao Paulo / Murutinga do Sul
EPI_ISL_14908880	2022-03-15	2022-09-10	South America / Brazil / Sao Paulo / Louveira
EPI_ISL_14908881	2022-03-19	2022-09-10	South America / Brazil / Sao Paulo / Sao Jose dos Campos
EPI_ISL_14908882	2022-03-19	2022-09-10	South America / Brazil / Sao Paulo / Taubate
EPI_ISL_14908883	2022-03-16	2022-09-10	South America / Brazil / Sao Paulo / Taubate
EPI_ISL_14908884	2022-03-27	2022-09-10	South America / Brazil / Sao Paulo / Taubate
EPI_ISL_14908885	2022-03-25	2022-09-10	South America / Brazil / Sao Paulo / Sao Jose dos Campos
EPI_ISL_14908886	2022-04-04	2022-09-10	South America / Brazil / Sao Paulo / Taubate
EPI_ISL_14908887	2022-03-31	2022-09-10	South America / Brazil / Sao Paulo / Corumbatai
EPI_ISL_14908888	2022-03-03	2022-09-10	South America / Brazil / Sao Paulo / Conchal
EPI_ISL_14908889	2022-03-17	2022-09-10	South America / Brazil / Sao Paulo / Capivari
EPI_ISL_14908890	2022-03-20	2022-09-10	South America / Brazil / Sao Paulo / Ilhabela
EPI_ISL_14908891	2022-04-04	2022-09-10	South America / Brazil / Sao Paulo / Taubate
EPI_ISL_14908892	2022-03-30	2022-09-10	South America / Brazil / Sao Paulo / Espirito Santo do Turvo
EPI_ISL_14908893	2022-04-05	2022-09-10	South America / Brazil / Sao Paulo / Rosana
EPI_ISL_14908894	2022-04-01	2022-09-10	South America / Brazil / Sao Paulo / Duartina
EPI_ISL_14908895	2022-04-12	2022-09-10	South America / Brazil / Sao Paulo / Itu
EPI_ISL_14908896	2022-04-12	2022-09-10	South America / Brazil / Sao Paulo / Itu
EPI_ISL_14908897	2022-04-06	2022-09-10	South America / Brazil / Sao Paulo / Taubate
EPI_ISL_14908898	2022-04-03	2022-09-10	South America / Brazil / Sao Paulo / Sao Jose dos Campos
EPI_ISL_14908899	2022-04-03	2022-09-10	South America / Brazil / Sao Paulo / Sao Jose dos Campos
EPI_ISL_14908900	2022-04-16	2022-09-10	South America / Brazil / Sao Paulo / Buri
EPI_ISL_14908901	2022-04-13	2022-09-10	South America / Brazil / Sao Paulo / Itu
EPI_ISL_14908902	2022-04-13	2022-09-10	South America / Brazil / Sao Paulo / Quintana
EPI_ISL_14908903	2022-04-18	2022-09-10	South America / Brazil / Sao Paulo / Ferraz de Vasconcelos
EPI_ISL_17440107	2009	2012-01-31	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_17440120	1999	2010-04-01	South America / Brazil / Sao Paulo
EPI_ISL_17449771	2009	2009-06-26	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_17449773	2010	2011-11-04	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_17449774	2010	2011-11-04	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_17451384	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451385	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451386	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451387	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451388	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451389	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451390	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451391	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451392	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451393	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451394	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451395	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451396	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451397	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451398	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451399	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451400	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451401	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451402	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451403	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451404	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451405	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451406	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451407	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451408	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451409	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451410	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451411	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451412	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451413	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451414	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451415	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451416	unknown	2007-01-11	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451417	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451418	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451419	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451420	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451421	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451422	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451423	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451424	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451425	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451426	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451427	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451428	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451429	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451430	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451431	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451432	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451433	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451434	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451435	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451436	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451437	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451438	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451439	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451440	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451441	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451442	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451445	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451446	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451447	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451448	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451449	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451450	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451451	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451452	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451453	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451454	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451455	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451456	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451457	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451458	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451459	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451460	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451461	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451462	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451463	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451464	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451465	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451466	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451467	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17451468	2006	2008-05-12	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17569459	unknown	2016-02-19	South America / Brazil / Sao Paulo
EPI_ISL_17569460	unknown	2016-02-19	South America / Brazil / Sao Paulo
EPI_ISL_17569461	unknown	2016-02-19	South America / Brazil / Sao Paulo
EPI_ISL_17569462	unknown	2016-02-19	South America / Brazil / Sao Paulo
EPI_ISL_17569463	unknown	2016-02-19	South America / Brazil / Sao Paulo
EPI_ISL_17569464	unknown	2016-02-19	South America / Brazil / Sao Paulo
EPI_ISL_17673145	2023-02-10	2023-04-10	South America / Brazil / Sao Paulo / Taquaritinga
EPI_ISL_17673146	2023-02-11	2023-04-10	South America / Brazil / Sao Paulo / Taquaritinga
EPI_ISL_17673147	2023-02-13	2023-04-10	South America / Brazil / Sao Paulo / Taquaritinga
EPI_ISL_17673148	2023-02-13	2023-04-10	South America / Brazil / Sao Paulo / Taquaritinga
EPI_ISL_17673149	2023-01-18	2023-04-10	South America / Brazil / Sao Paulo / Sao Caetano do Sul
EPI_ISL_17673150	2023-01-22	2023-04-10	South America / Brazil / Sao Paulo / Guarulhos
EPI_ISL_17673369	2001	2002-06-07	South America / Brazil / Sao Paulo / Barretos
EPI_ISL_17673370	2001	2002-06-07	South America / Brazil / Sao Paulo / Barretos
EPI_ISL_17673371	1990	2003-05-27	South America / Brazil / Sao Paulo / Aracatuba
EPI_ISL_17673372	1990	2003-05-27	South America / Brazil / Sao Paulo / Aracatuba
EPI_ISL_17673373	1990	2003-05-27	South America / Brazil / Sao Paulo / Aracatuba
EPI_ISL_17673374	1990	2003-05-27	South America / Brazil / Sao Paulo / Aracatuba
EPI_ISL_17673375	1990	2003-05-27	South America / Brazil / Sao Paulo / Aracatuba
EPI_ISL_17673376	1990	2003-05-27	South America / Brazil / Sao Paulo / Aracatuba
EPI_ISL_17673377	1990	2003-05-27	South America / Brazil / Sao Paulo / Aracatuba
EPI_ISL_17673378	1990	2003-05-27	South America / Brazil / Sao Paulo / Aracatuba
EPI_ISL_17673379	1990	2003-05-27	South America / Brazil / Sao Paulo / Aracatuba
EPI_ISL_17673380	1990	2003-05-27	South America / Brazil / Sao Paulo / Aracatuba
EPI_ISL_17673381	1990	2003-05-27	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17673382	1990	2003-05-27	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17673383	1990	2003-05-27	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17673384	1990	2003-05-27	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17673385	1990	2003-05-27	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17673386	1990	2003-05-27	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17673387	1990	2003-05-27	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17673388	1990	2003-05-27	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17673389	1990	2003-05-27	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17673390	1990	2003-05-27	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17673391	1990	2003-05-27	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17673392	1990	2003-05-27	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17673393	1990	2003-05-27	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17673394	1990	2003-05-27	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17673395	1990	2003-05-27	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_17673396	1990	2003-05-27	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_17673397	1990	2003-05-27	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_17673398	1990	2003-05-27	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_17673399	1990	2003-05-27	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_17673403	1990	2003-05-27	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_17673404	1990	2003-05-27	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_17673405	1990	2003-05-27	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_17673406	1990	2003-05-27	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_17673407	1990	2003-05-27	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_17673408	1990	2003-05-27	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_17673409	1990	2003-05-27	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_17673410	1990	2003-05-27	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_17673411	1990	2003-05-27	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_17673412	1990	2003-05-27	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_17673413	1990	2003-05-27	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_17673414	1990	2003-05-27	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_17673415	1990	2003-05-27	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_17673416	1990	2003-05-27	South America / Brazil / Sao Paulo / Santos
EPI_ISL_17673417	1990	2003-05-27	South America / Brazil / Sao Paulo / Santos
EPI_ISL_17673418	1990	2003-05-27	South America / Brazil / Sao Paulo / Santos
EPI_ISL_17673419	1990	2003-05-27	South America / Brazil / Sao Paulo / Santos
EPI_ISL_17673420	1990	2003-05-27	South America / Brazil / Sao Paulo / Santos
EPI_ISL_17673421	1990	2003-05-27	South America / Brazil / Sao Paulo / Santos
EPI_ISL_17673422	1990	2003-05-27	South America / Brazil / Sao Paulo / Santos
EPI_ISL_17673423	1990	2003-05-27	South America / Brazil / Sao Paulo / Santos
EPI_ISL_17673424	1990	2003-05-27	South America / Brazil / Sao Paulo / Santos
EPI_ISL_17673425	1990	2003-05-27	South America / Brazil / Sao Paulo / Santos
EPI_ISL_17673426	1990	2003-05-27	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_17673427	1990	2003-05-27	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_17673428	1990	2003-05-27	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_17673429	1990	2003-05-27	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_17673430	1990	2003-05-27	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_17673431	1990	2003-05-27	South America / Brazil / Sao Paulo / Barretos
EPI_ISL_17673432	1990	2003-05-27	South America / Brazil / Sao Paulo / Barretos
EPI_ISL_17673433	1990	2003-05-27	South America / Brazil / Sao Paulo / Barretos
EPI_ISL_17673434	1990	2003-05-27	South America / Brazil / Sao Paulo / Barretos
EPI_ISL_17673435	1990	2003-05-27	South America / Brazil / Sao Paulo / Barretos
EPI_ISL_17673436	1990	2003-05-27	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_17673437	1990	2003-05-27	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_17673438	1990	2003-05-27	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_17673439	1990	2003-05-27	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_17673440	1990	2003-05-27	South America / Brazil / Sao Paulo / Sao Paulo
