Accession ID	Collection date	Submission date	Location
EPI_ISL_18870972	2023-12-01	2024-02-07	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_18870973	2023-12-01	2024-02-07	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_18870974	2023-12-12	2024-02-07	South America / Brazil / Sao Paulo / Jau
EPI_ISL_18870975	2023-12-12	2024-02-07	South America / Brazil / Sao Paulo / Getulina
EPI_ISL_18870977	2023-11-29	2024-02-07	South America / Brazil / Sao Paulo / Tupa
EPI_ISL_18870978	2023-12-17	2024-02-07	South America / Brazil / Sao Paulo / Taubate
EPI_ISL_18870979	2023-12-19	2024-02-07	South America / Brazil / Sao Paulo / Tremembe
EPI_ISL_18870980	2023-12-13	2024-02-07	South America / Brazil / Sao Paulo / Pederneiras
EPI_ISL_18870981	2023-12-13	2024-02-07	South America / Brazil / Sao Paulo / Pederneiras
EPI_ISL_18870982	2023-12-20	2024-02-07	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_18870983	2023-12-19	2024-02-07	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_18870984	2023-12-25	2024-02-07	South America / Brazil / Sao Paulo / Taubate
EPI_ISL_18870985	2023-12-26	2024-02-07	South America / Brazil / Sao Paulo / Caraguatatuba
EPI_ISL_18870987	2023-12-27	2024-02-07	South America / Brazil / Sao Paulo / General Salgado
EPI_ISL_18870988	2023-12-15	2024-02-07	South America / Brazil / Sao Paulo / Brodowski
EPI_ISL_18870989	2023-12-11	2024-02-07	South America / Brazil / Sao Paulo / Jacarei
EPI_ISL_18870990	2023-12-28	2024-02-07	South America / Brazil / Sao Paulo / Guarulhos
EPI_ISL_18870991	2024-01-02	2024-02-07	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_18870992	2024-01-01	2024-02-07	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_18870993	2024-01-02	2024-02-07	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_18870994	2024-01-04	2024-02-07	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_18870995	2024-01-04	2024-02-07	South America / Brazil / Sao Paulo / Guarulhos
EPI_ISL_18870996	2023-12-01	2024-02-07	South America / Brazil / Sao Paulo / Sao Jose Dos Campos
EPI_ISL_18870997	2023-12-10	2024-02-07	South America / Brazil / Sao Paulo / Guarulhos
EPI_ISL_18870998	2023-12-12	2024-02-07	South America / Brazil / Sao Paulo / Sao Jose Dos Campos
EPI_ISL_18870999	2023-12-15	2024-02-07	South America / Brazil / Sao Paulo / Sao Jose Dos Campos
EPI_ISL_18871000	2023-12-27	2024-02-07	South America / Brazil / Sao Paulo / Sao Jose Dos Campos
EPI_ISL_18871001	2023-12-27	2024-02-07	South America / Brazil / Sao Paulo / Guarulhos
EPI_ISL_18871002	2023-12-31	2024-02-07	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_18871003	2023-11-28	2024-02-07	South America / Brazil / Sao Paulo / Votuporanga
EPI_ISL_18871004	2023-11-28	2024-02-07	South America / Brazil / Sao Paulo / Votuporanga
EPI_ISL_18871005	2023-12-04	2024-02-07	South America / Brazil / Sao Paulo / Votuporanga
EPI_ISL_18871006	2023-12-29	2024-02-07	South America / Brazil / Sao Paulo / Votuporanga
EPI_ISL_18871007	2023-12-28	2024-02-07	South America / Brazil / Sao Paulo / Votuporanga
EPI_ISL_18882277	2023-02-09	2024-02-12	South America / Brazil / Sao Paulo
EPI_ISL_18892333	2023-11-03	2024-02-14	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_18977784	2024-01-25	2024-03-13	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_19075352	2024-03-15	2024-04-26	South America / Brazil / Sao Paulo / Sertaozinho
EPI_ISL_19115837	2024-01-07	2024-05-08	South America / Brazil / Sao Paulo / Itirapina
EPI_ISL_19115838	2024-01-08	2024-05-08	South America / Brazil / Sao Paulo / Guaratingueta
EPI_ISL_19115839	2024-01-15	2024-05-08	South America / Brazil / Sao Paulo / Guarulhos
EPI_ISL_19115840	2024-01-18	2024-05-08	South America / Brazil / Sao Paulo / Guarulhos
EPI_ISL_19115842	2024-01-16	2024-05-08	South America / Brazil / Sao Paulo / Guarulhos
EPI_ISL_19115843	2024-01-17	2024-05-08	South America / Brazil / Sao Paulo / Taruma
EPI_ISL_19115844	2024-01-17	2024-05-08	South America / Brazil / Sao Paulo / Piracicaba
EPI_ISL_19115845	2024-01-18	2024-05-08	South America / Brazil / Sao Paulo / Araras
EPI_ISL_19115846	2024-01-22	2024-05-08	South America / Brazil / Sao Paulo / Taubate
EPI_ISL_19115847	2024-01-23	2024-05-08	South America / Brazil / Sao Paulo / Itapira
EPI_ISL_19115848	2024-01-19	2024-05-08	South America / Brazil / Sao Paulo / Pirassununga
EPI_ISL_19115849	2024-01-23	2024-05-08	South America / Brazil / Sao Paulo / Limeira
EPI_ISL_19115850	2024-01-23	2024-05-08	South America / Brazil / Sao Paulo / Sao Jose Dos Campos
EPI_ISL_19115851	2024-01-29	2024-05-08	South America / Brazil / Sao Paulo / Santo Andre
EPI_ISL_19115852	2024-01-23	2024-05-08	South America / Brazil / Sao Paulo / Ourinhos
EPI_ISL_19115853	2024-01-31	2024-05-08	South America / Brazil / Sao Paulo / Braganca Paulista
EPI_ISL_19115854	2024-01-25	2024-05-08	South America / Brazil / Sao Paulo / Mogi Guacu
EPI_ISL_19115855	2024-02-05	2024-05-08	South America / Brazil / Sao Paulo / Bariri
EPI_ISL_19115856	2024-02-05	2024-05-08	South America / Brazil / Sao Paulo / Jau
EPI_ISL_19115857	2024-01-27	2024-05-08	South America / Brazil / Sao Paulo / Santos
EPI_ISL_19115858	2024-02-03	2024-05-08	South America / Brazil / Sao Paulo / Itu
EPI_ISL_19115859	2024-01-26	2024-05-08	South America / Brazil / Sao Paulo / Marilia
EPI_ISL_19115860	2024-02-02	2024-05-08	South America / Brazil / Sao Paulo / Aracatuba
EPI_ISL_19115861	2024-01-29	2024-05-08	South America / Brazil / Sao Paulo / Santa Cruz Do Rio Pardo
EPI_ISL_19115862	2024-01-30	2024-05-08	South America / Brazil / Sao Paulo / Tupa
EPI_ISL_19115863	2024-02-06	2024-05-08	South America / Brazil / Sao Paulo / Jundiai
EPI_ISL_19115864	2024-02-13	2024-05-08	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_19115865	2024-02-14	2024-05-08	South America / Brazil / Sao Paulo / Hortolandia
EPI_ISL_19115866	2024-02-12	2024-05-08	South America / Brazil / Sao Paulo / Estiva Gerbi
EPI_ISL_19115867	2024-02-15	2024-05-08	South America / Brazil / Sao Paulo / Bauru
EPI_ISL_19115868	2024-02-09	2024-05-08	South America / Brazil / Sao Paulo / Sao Caetano Do Sul
EPI_ISL_19115869	2024-02-13	2024-05-08	South America / Brazil / Sao Paulo / Sorocaba
EPI_ISL_19115870	2024-01-15	2024-05-08	South America / Brazil / Sao Paulo / Guarulhos
EPI_ISL_19115871	2024-01-15	2024-05-08	South America / Brazil / Sao Paulo / Guarulhos
EPI_ISL_19115872	2024-01-19	2024-05-08	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_19115873	2024-01-16	2024-05-08	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_19115874	2024-01-23	2024-05-08	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_19115875	2024-01-22	2024-05-08	South America / Brazil / Sao Paulo / Paraisopolis
EPI_ISL_19115876	2024-01-23	2024-05-08	South America / Brazil / Sao Paulo / Guarulhos
EPI_ISL_19115877	2024-01-23	2024-05-08	South America / Brazil / Sao Paulo / Guarulhos
EPI_ISL_19115878	2024-01-24	2024-05-08	South America / Brazil / Sao Paulo / Guarulhos
EPI_ISL_19115879	2024-01-29	2024-05-08	South America / Brazil / Sao Paulo / Sao Jose Dos Campos
EPI_ISL_19115880	2024-02-19	2024-05-08	South America / Brazil / Sao Paulo / Rio Claro
EPI_ISL_19115881	2024-03-29	2024-05-08	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_19115882	2024-03-29	2024-05-08	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_19150223	2023-11-11	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150224	2023-11-29	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150225	2023-12-06	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150226	2023-12-17	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150227	2023-12-21	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150228	2023-12-25	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150229	2024-01-03	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150230	2023-12-31	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150231	2024-01-04	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150232	2024-01-04	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150233	2024-01-04	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150234	2024-01-07	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150235	2024-01-07	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150236	2023-12-02	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150237	2023-11-18	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150238	2023-11-23	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150239	2023-12-13	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150240	2024-01-01	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150242	2024-01-08	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150245	2024-03-22	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150246	2024-03-22	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150247	2024-03-22	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150248	2024-03-22	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150249	2024-03-22	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150250	2024-03-26	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150251	2024-04-01	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150252	2024-04-02	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150253	2024-04-03	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150254	2024-04-03	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150255	2024-04-04	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150256	2024-04-08	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150257	2024-04-09	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150258	2024-04-10	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150259	2024-04-10	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150260	2024-04-15	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150261	2024-04-16	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150262	2024-04-17	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150263	2024-04-18	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150264	2024-04-23	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150265	2024-04-24	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150266	2024-04-24	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150267	2024-04-26	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150268	2024-04-29	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150269	2024-04-30	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150270	2024-05-02	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150271	2023-12-11	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150272	2024-01-03	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150277	2024-01-02	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150284	2024-02-09	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150285	2024-02-17	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150286	2024-01-02	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150287	2024-01-07	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150288	2024-01-10	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150289	2024-01-14	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150290	2024-01-28	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150291	2024-01-26	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150292	2024-01-26	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150293	2024-01-25	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150294	2024-01-26	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150295	2024-01-26	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150296	2024-01-27	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150297	2024-01-29	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150298	2024-02-01	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150299	2024-02-13	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150300	2024-02-09	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150301	2024-02-11	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150302	2024-01-05	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150303	2023-12-10	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150304	2024-01-07	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19150305	2024-01-08	2024-05-20	South America / Brazil / Sao Paulo
EPI_ISL_19179562	2024-03-31	2024-06-04	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_19179563	2024-02-01	2024-06-04	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_19179564	2024-01-31	2024-06-04	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_19179565	2024-02-12	2024-06-04	South America / Brazil / Sao Paulo / Sao Jose dos Campos
EPI_ISL_19179566	2024-02-11	2024-06-04	South America / Brazil / Sao Paulo / Sao Jose dos Campos
EPI_ISL_19179567	2024-03-22	2024-06-04	South America / Brazil / Sao Paulo / Sertaozinho
EPI_ISL_19179568	2024-03-13	2024-06-04	South America / Brazil / Sao Paulo / Sao Carlos
EPI_ISL_19179569	2024-04-06	2024-06-04	South America / Brazil / Sao Paulo / Campinas
EPI_ISL_408927	2010-02	2010-05-04	South America / Brazil / Sao Paulo
EPI_ISL_408931	2010-02	2010-05-04	South America / Brazil / Sao Paulo
EPI_ISL_408937	2010-02	2010-05-04	South America / Brazil / Sao Paulo
EPI_ISL_408939	2010-02	2010-05-04	South America / Brazil / Sao Paulo
EPI_ISL_408942	2010-02	2010-05-04	South America / Brazil / Sao Paulo
EPI_ISL_408944	2010-02	2010-05-04	South America / Brazil / Sao Paulo
EPI_ISL_408945	2010-02	2010-05-04	South America / Brazil / Sao Paulo
EPI_ISL_408946	2010-02	2010-05-04	South America / Brazil / Sao Paulo
EPI_ISL_408949	2010-02	2010-05-04	South America / Brazil / Sao Paulo
EPI_ISL_408950	2010-02	2010-05-04	South America / Brazil / Sao Paulo
EPI_ISL_408951	2010-02	2010-05-04	South America / Brazil / Sao Paulo
EPI_ISL_408952	2010-02	2010-05-04	South America / Brazil / Sao Paulo
EPI_ISL_408953	2010-02	2010-05-04	South America / Brazil / Sao Paulo
EPI_ISL_408954	2010-02	2010-05-04	South America / Brazil / Sao Paulo
EPI_ISL_408957	2010-02	2010-05-04	South America / Brazil / Sao Paulo
EPI_ISL_408958	2010-02	2010-05-04	South America / Brazil / Sao Paulo
EPI_ISL_408959	2010-02	2010-05-04	South America / Brazil / Sao Paulo
EPI_ISL_408960	2010-02	2010-05-04	South America / Brazil / Sao Paulo
EPI_ISL_431883	2010-03-01	2012-07-06	South America / Brazil / Sao Paulo / Santos
EPI_ISL_431891	2010-03-01	2012-07-06	South America / Brazil / Sao Paulo
EPI_ISL_431900	2010-02-24	2012-07-24	South America / Brazil / Sao Paulo
EPI_ISL_435432	2010-02-24	2012-07-24	South America / Brazil / Sao Paulo
EPI_ISL_436110	2010-02-24	2012-07-24	South America / Brazil / Sao Paulo
EPI_ISL_436744	2010-02-24	2012-07-24	South America / Brazil / Sao Paulo
EPI_ISL_436745	2010-02-24	2012-07-24	South America / Brazil / Sao Paulo
EPI_ISL_436746	2010-02-22	2012-07-24	South America / Brazil / Sao Paulo
EPI_ISL_436747	2010-02-22	2012-07-24	South America / Brazil / Sao Paulo
EPI_ISL_495004	2013-01-14	2014-11-22	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_495005	2013-01-05	2014-11-22	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_495006	2012-03-16	2014-11-22	South America / Brazil / Sao Paulo / Sao Jose do Rio Preto
EPI_ISL_772734	2015-04	2019-05-21	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_772735	2014-10	2019-05-21	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_773625	2019-04-25	2019-10-12	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_808164	2019-04-02	2020-08-26	South America / Brazil / Sao Paulo / Valparaiso
EPI_ISL_808165	2019-03-29	2020-08-26	South America / Brazil / Sao Paulo / Valparaiso
EPI_ISL_808166	2019-03-07	2020-08-26	South America / Brazil / Sao Paulo / Valparaiso
EPI_ISL_808189	2017-05-09	2020-08-26	South America / Brazil / Sao Paulo / Sao Francisco
EPI_ISL_808198	2016-03-01	2020-08-26	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808199	2016-02-20	2020-08-26	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808200	2016-02-19	2020-08-26	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808201	2016-02-13	2020-08-26	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808202	2016-01-29	2020-08-26	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808203	2016-01-25	2020-08-26	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808204	2016-01-19	2020-08-26	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808587	2019-09-05	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808588	2019-09-05	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808589	2019-07-18	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808590	2019-07-11	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808591	2019-06-19	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808592	2019-06-12	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808593	2019-06-05	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808594	2019-05-21	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808595	2019-04-18	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808596	2019-04-16	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808597	2019-04-09	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808598	2019-04-05	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808599	2019-03-12	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808600	2019-01-29	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808601	2019-01-28	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808602	2019-01-25	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808603	2019-01-19	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808604	2018-11-18	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808605	2018-11-11	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808606	2018-10-01	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808607	2018-04-17	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808608	2018-02-19	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808609	2010-04-23	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808610	2010-04-22	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808611	2010-03-27	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808612	2010-03-26	2020-11-02	South America / Brazil / Sao Paulo / Ribeirao Preto
EPI_ISL_808613	2019-04-11	2020-11-02	South America / Brazil / Sao Paulo / Monte Aprazivel
EPI_ISL_9713992	2012-06-01	2022-02-10	South America / Brazil / Sao Paulo
