350010 ADAMANTINA;-;-;1047;9;1;1057
350020 ADOLFO;-;4;6;1;-;11
350030 AGUAI;-;171;1978;4;-;2153
350040 AGUAS DA PRATA;-;-;27;-;-;27
350050 AGUAS DE LINDOIA;-;-;3;1;-;4
350060 AGUAS DE SAO PEDRO;-;2;19;-;-;21
350070 AGUDOS;2;12;26;-;-;40
350075 ALAMBARI;-;3;-;-;-;3
350080 ALFREDO MARCONDES;-;-;168;-;-;168
350090 ALTAIR;-;1;1;-;-;2
350100 ALTINOPOLIS;-;4;23;-;-;27
350110 ALTO ALEGRE;-;2;30;-;-;32
350115 ALUMINIO;-;-;8;-;-;8
350120 ALVARES FLORENCE;-;26;61;-;-;87
350130 ALVARES MACHADO;-;-;430;2;-;432
350140 ALVARO DE CARVALHO;-;-;14;-;-;14
350150 ALVINLANDIA;-;3;24;-;-;27
350160 AMERICANA;-;30;698;-;-;728
350170 AMERICO BRASILIENSE;1;14;18;-;-;33
350180 AMERICO DE CAMPOS;-;-;285;1;2;288
350190 AMPARO;1;9;58;-;-;68
350200 ANALANDIA;-;3;18;-;-;21
350210 ANDRADINA;-;-;1130;6;3;1139
350220 ANGATUBA;-;6;2;-;-;8
350230 ANHEMBI;-;-;4;-;-;4
350240 ANHUMAS;-;-;7;-;-;7
350250 APARECIDA;-;10;699;-;1;710
350260 APARECIDA D'OESTE;-;2;22;-;-;24
350275 ARACARIGUAMA;-;-;1;-;1;2
350280 ARACATUBA;-;28;2400;2;-;2430
350290 ARACOIABA DA SERRA;1;2;38;-;-;41
350300 ARAMINA;-;1;9;-;-;10
350315 ARAPEI;-;1;4;-;-;5
350320 ARARAQUARA;-;-;233;1;-;234
350330 ARARAS;-;3;893;-;1;897
350335 ARCO-IRIS;-;-;39;1;-;40
350340 AREALVA;-;-;8;-;-;8
350350 AREIAS;-;3;19;-;-;22
350360 AREIOPOLIS;-;-;1;-;-;1
350370 ARIRANHA;-;9;353;1;-;363
350380 ARTUR NOGUEIRA;-;51;100;1;-;152
350390 ARUJA;4;46;15;-;-;65
350395 ASPASIA;-;1;10;-;-;11
350400 ASSIS;-;2;933;11;1;947
350410 ATIBAIA;-;2;184;-;-;186
350420 AURIFLAMA;-;19;160;-;-;179
350430 AVAI;-;1;5;-;-;6
350440 AVANHANDAVA;-;6;50;1;-;57
350450 AVARE;-;-;16;-;-;16
350460 BADY BASSITT;-;125;50;12;-;187
350480 BALSAMO;-;-;13;1;-;14
350490 BANANAL;-;-;3;-;-;3
350500 BARAO DE ANTONINA;-;-;13;-;-;13
350510 BARBOSA;-;11;21;-;1;33
350520 BARIRI;-;-;98;-;1;99
350530 BARRA BONITA;-;-;12;-;-;12
350535 BARRA DO CHAPEU;-;-;1;-;-;1
350540 BARRA DO TURVO;-;16;147;-;-;163
350550 BARRETOS;-;-;55;-;-;55
350560 BARRINHA;7;516;118;-;-;641
350570 BARUERI;-;-;40;-;-;40
350580 BASTOS;-;-;759;4;3;766
350590 BATATAIS;-;6;32;1;-;39
350600 BAURU;-;-;811;8;1;820
350610 BEBEDOURO;-;-;319;-;-;319
350620 BENTO DE ABREU;-;1;43;-;-;44
350630 BERNARDINO DE CAMPOS;-;2;10;-;-;12
350635 BERTIOGA;-;1;57;-;-;58
350640 BILAC;-;7;56;-;-;63
350650 BIRIGUI;-;1;623;6;-;630
350660 BIRITIBA-MIRIM;-;5;1;-;-;6
350670 BOA ESPERANCA DO SUL;-;1;51;-;-;52
350680 BOCAINA;-;8;40;-;-;48
350700 BOITUVA;-;-;77;-;-;77
350710 BOM JESUS DOS PERDOES;-;11;3;-;-;14
350720 BORA;-;16;3;-;-;19
350730 BORACEIA;-;-;2;-;-;2
350740 BORBOREMA;-;3;138;-;-;141
350745 BOREBI;-;3;2;-;-;5
350750 BOTUCATU;-;-;43;-;-;43
350760 BRAGANCA PAULISTA;-;1;189;6;-;196
350770 BRAUNA;-;25;41;-;-;66
350775 BREJO ALEGRE;-;9;34;-;-;43
350780 BRODOWSKI;-;2;70;-;-;72
350790 BROTAS;-;3;264;-;-;267
350810 BURITAMA;-;-;534;-;-;534
350820 BURITIZAL;-;18;-;-;-;18
350830 CABRALIA PAULISTA;-;-;1;-;-;1
350840 CABREUVA;-;36;42;-;-;78
350850 CACAPAVA;-;4;123;-;-;127
350860 CACHOEIRA PAULISTA;-;4;496;1;1;502
350870 CACONDE;-;3;22;-;-;25
350880 CAFELANDIA;-;5;69;-;-;74
350890 CAIABU;-;-;20;-;-;20
350900 CAIEIRAS;-;33;2;-;-;35
350910 CAIUA;1;11;197;-;-;209
350920 CAJAMAR;-;-;29;-;-;29
350925 CAJATI;-;187;1191;1;1;1380
350930 CAJOBI;-;8;37;-;-;45
350940 CAJURU;-;21;65;5;-;91
350945 CAMPINA DO MONTE ALEGRE;-;6;2;1;-;9
350950 CAMPINAS;-;6;3935;19;1;3961
350960 CAMPO LIMPO PAULISTA;-;15;6;-;-;21
350970 CAMPOS DO JORDAO;-;-;5;-;-;5
350980 CAMPOS NOVOS PAULISTA;-;2;53;-;-;55
350990 CANANEIA;-;3;59;-;-;62
350995 CANAS;-;10;125;-;-;135
351000 CANDIDO MOTA;-;9;299;-;-;308
351010 CANDIDO RODRIGUES;3;8;22;1;-;34
351015 CANITAR;-;24;40;-;-;64
351020 CAPAO BONITO;-;-;3;-;-;3
351030 CAPELA DO ALTO;-;-;19;-;-;19
351040 CAPIVARI;-;38;18;-;-;56
351050 CARAGUATATUBA;-;66;624;1;-;691
351060 CARAPICUIBA;-;-;17;-;1;18
351070 CARDOSO;-;3;178;-;-;181
351080 CASA BRANCA;-;69;699;2;-;770
351090 CASSIA DOS COQUEIROS;-;1;12;-;-;13
351100 CASTILHO;-;17;472;3;1;493
351110 CATANDUVA;-;3;7414;126;16;7559
351120 CATIGUA;-;26;33;1;-;60
351130 CEDRAL;-;2;67;-;-;69
351140 CERQUEIRA CESAR;-;-;4;-;-;4
351150 CERQUILHO;-;3;32;-;-;35
351160 CESARIO LANGE;-;1;2;-;-;3
351170 CHARQUEADA;-;19;82;-;-;101
351190 CLEMENTINA;-;17;125;-;-;142
351200 COLINA;-;1;12;-;-;13
351210 COLOMBIA;-;-;9;-;-;9
351220 CONCHAL;10;369;1781;1;-;2161
351230 CONCHAS;-;-;5;-;-;5
351240 CORDEIROPOLIS;-;-;587;1;-;588
351250 COROADOS;-;11;13;-;-;24
351260 CORONEL MACEDO;-;-;2;-;-;2
351270 CORUMBATAI;-;-;6;-;-;6
351280 COSMOPOLIS;-;9;97;-;-;106
351290 COSMORAMA;-;25;58;-;-;83
351300 COTIA;-;1;50;-;-;51
351310 CRAVINHOS;2;75;181;5;-;263
351320 CRISTAIS PAULISTA;-;2;-;-;-;2
351330 CRUZALIA;-;16;80;1;-;97
351340 CRUZEIRO;2;198;4199;12;3;4414
351350 CUBATAO;-;-;766;3;-;769
351360 CUNHA;-;3;9;-;-;12
351370 DESCALVADO;-;1;34;-;-;35
351380 DIADEMA;3;152;25;-;-;180
351385 DIRCE REIS;-;2;36;-;-;38
351390 DIVINOLANDIA;-;1;5;-;-;6
351400 DOBRADA;-;13;16;-;-;29
351410 DOIS CORREGOS;1;2;103;-;-;106
351420 DOLCINOPOLIS;-;8;30;-;-;38
351430 DOURADO;-;2;2;-;-;4
351440 DRACENA;1;-;2629;1;5;2636
351450 DUARTINA;-;-;46;-;-;46
351460 DUMONT;-;41;161;2;-;204
351470 ECHAPORA;-;3;20;-;-;23
351480 ELDORADO;-;3;104;-;-;107
351490 ELIAS FAUSTO;-;2;2;-;-;4
351492 ELISIARIO;2;30;33;-;-;65
351495 EMBAUBA;1;13;20;1;-;35
351500 EMBU DAS ARTES;1;45;5;-;-;51
351510 EMBU-GUACU;-;10;3;-;-;13
351512 EMILIANOPOLIS;-;-;17;-;-;17
351515 ENGENHEIRO COELHO;1;36;124;3;-;164
351518 ESPIRITO SANTO DO PINHAL;-;-;93;-;-;93
351519 ESPIRITO SANTO DO TURVO;-;1;1;-;-;2
351520 ESTRELA D'OESTE;-;4;715;-;-;719
351530 ESTRELA DO NORTE;-;-;82;1;-;83
351535 EUCLIDES DA CUNHA PAULISTA;-;8;192;-;-;200
351540 FARTURA;-;-;6;-;-;6
351550 FERNANDOPOLIS;-;3;1052;4;2;1061
351560 FERNANDO PRESTES;-;6;17;-;-;23
351565 FERNAO;-;-;33;1;-;34
351570 FERRAZ DE VASCONCELOS;1;60;-;-;-;61
351580 FLORA RICA;-;-;35;-;-;35
351590 FLOREAL;-;1;32;-;-;33
351600 FLORIDA PAULISTA;-;-;192;-;-;192
351610 FLORINIA;-;-;1;-;-;1
351620 FRANCA;9;261;116;2;-;388
351630 FRANCISCO MORATO;-;1;51;-;-;52
351640 FRANCO DA ROCHA;-;96;6;-;-;102
351650 GABRIEL MONTEIRO;-;-;50;-;-;50
351660 GALIA;-;-;6;-;-;6
351670 GARCA;-;3;732;32;-;767
351680 GASTAO VIDIGAL;-;50;135;3;1;189
351685 GAVIAO PEIXOTO;-;2;10;-;-;12
351690 GENERAL SALGADO;-;7;332;2;2;343
351700 GETULINA;-;22;26;-;-;48
351710 GLICERIO;-;3;18;-;-;21
351720 GUAICARA;-;-;38;-;-;38
351730 GUAIMBE;-;-;215;1;-;216
351740 GUAIRA;-;12;103;-;-;115
351750 GUAPIACU;-;6;166;2;-;174
351770 GUARA;2;4;6;-;-;12
351780 GUARACAI;-;6;61;-;-;67
351790 GUARACI;-;2;8;-;-;10
351800 GUARANI D'OESTE;-;28;106;-;-;134
351810 GUARANTA;-;11;43;1;-;55
351820 GUARARAPES;-;15;1480;-;-;1495
351830 GUARAREMA;-;13;71;-;-;84
351840 GUARATINGUETA;-;1;3170;-;1;3172
351850 GUAREI;-;-;6;1;-;7
351860 GUARIBA;1;8;38;1;-;48
351870 GUARUJA;-;18;377;4;-;399
351880 GUARULHOS;-;-;282;3;-;285
351885 GUATAPARA;1;64;15;-;-;80
351890 GUZOLANDIA;-;-;12;-;-;12
351900 HERCULANDIA;-;-;493;-;-;493
351905 HOLAMBRA;-;4;19;-;-;23
351907 HORTOLANDIA;-;-;1063;3;1;1067
351910 IACANGA;-;-;22;-;-;22
351920 IACRI;-;-;217;-;1;218
351925 IARAS;-;-;7;-;-;7
351930 IBATE;-;2;24;-;-;26
351940 IBIRA;-;23;588;9;2;622
351950 IBIRAREMA;-;5;21;-;-;26
351960 IBITINGA;-;36;41;-;-;77
351970 IBIUNA;-;12;5;-;-;17
351980 ICEM;-;14;-;2;-;16
351990 IEPE;-;-;294;-;-;294
352000 IGARACU DO TIETE;-;-;10;-;-;10
352010 IGARAPAVA;-;33;4;-;-;37
352020 IGARATA;-;4;1;-;-;5
352030 IGUAPE;-;5;40;-;-;45
352040 ILHABELA;-;25;352;-;2;379
352042 ILHA COMPRIDA;-;14;17;1;-;32
352044 ILHA SOLTEIRA;-;10;197;1;-;208
352050 INDAIATUBA;-;104;163;-;-;267
352060 INDIANA;-;-;74;-;-;74
352070 INDIAPORA;-;-;165;-;-;165
352080 INUBIA PAULISTA;-;-;364;5;1;370
352090 IPAUSSU;-;2;16;-;1;19
352100 IPERO;-;73;1362;4;-;1439
352110 IPEUNA;-;15;86;-;-;101
352115 IPIGUA;-;-;86;2;-;88
352120 IPORANGA;-;-;93;-;-;93
352130 IPUA;-;2;5;-;-;7
352140 IRACEMAPOLIS;-;56;72;-;-;128
352150 IRAPUA;-;26;81;3;1;111
352160 IRAPURU;-;4;36;-;-;40
352170 ITABERA;-;-;1;-;-;1
352180 ITAI;-;-;23;-;-;23
352190 ITAJOBI;-;12;168;2;-;182
352200 ITAJU;-;1;7;-;-;8
352210 ITANHAEM;-;-;108;2;1;111
352220 ITAPECERICA DA SERRA;1;7;9;-;-;17
352230 ITAPETININGA;-;-;35;-;-;35
352240 ITAPEVA;-;-;66;-;-;66
352250 ITAPEVI;-;-;16;-;-;16
352260 ITAPIRA;-;7;31;-;-;38
352270 ITAPOLIS;-;12;1655;2;1;1670
352280 ITAPORANGA;-;-;13;-;-;13
352290 ITAPUI;-;2;19;-;-;21
352300 ITAPURA;-;3;18;1;-;22
352310 ITAQUAQUECETUBA;3;7;33;-;-;43
352320 ITARARE;-;-;38;-;-;38
352330 ITARIRI;-;17;260;-;-;277
352340 ITATIBA;-;19;13;-;-;32
352350 ITATINGA;-;-;5;-;-;5
352360 ITIRAPINA;-;4;21;-;-;25
352370 ITIRAPUA;-;3;-;-;-;3
352380 ITOBI;5;27;159;-;-;191
352390 ITU;-;23;80;1;-;104
352400 ITUPEVA;-;-;13;-;-;13
352410 ITUVERAVA;-;7;10;-;-;17
352420 JABORANDI;-;-;11;-;-;11
352430 JABOTICABAL;1;84;1581;2;3;1671
352440 JACAREI;3;2;324;87;-;416
352450 JACI;-;8;13;2;-;23
352460 JACUPIRANGA;-;54;56;1;-;111
352470 JAGUARIUNA;-;7;32;-;-;39
352480 JALES;-;1;790;-;-;791
352490 JAMBEIRO;-;9;-;-;-;9
352500 JANDIRA;-;20;11;-;-;31
352510 JARDINOPOLIS;1;80;57;7;-;145
352520 JARINU;-;3;6;1;-;10
352530 JAU;-;-;219;-;-;219
352540 JERIQUARA;-;-;6;-;-;6
352550 JOANOPOLIS;-;1;7;-;-;8
352560 JOAO RAMALHO;-;-;113;-;-;113
352570 JOSE BONIFACIO;-;12;69;1;-;82
352580 JULIO MESQUITA;-;1;201;-;-;202
352585 JUMIRIM;-;-;1;-;-;1
352590 JUNDIAI;-;2;110;-;-;112
352600 JUNQUEIROPOLIS;-;4;420;1;-;425
352610 JUQUIA;-;-;110;1;-;111
352620 JUQUITIBA;-;2;-;-;-;2
352630 LAGOINHA;-;3;2;-;-;5
352640 LARANJAL PAULISTA;-;-;118;-;-;118
352650 LAVINIA;-;1;70;-;-;71
352660 LAVRINHAS;-;34;412;1;-;447
352670 LEME;-;-;336;-;-;336
352680 LENCOIS PAULISTA;-;-;18;1;-;19
352690 LIMEIRA;-;1;1489;156;1;1647
352700 LINDOIA;-;8;1;-;-;9
352710 LINS;-;-;1307;5;-;1312
352720 LORENA;-;4;4968;9;1;4982
352725 LOURDES;-;8;137;-;-;145
352730 LOUVEIRA;-;6;30;-;-;36
352740 LUCELIA;-;-;766;8;2;776
352750 LUCIANOPOLIS;-;-;2;-;-;2
352760 LUIS ANTONIO;2;117;297;9;-;425
352770 LUIZIANIA;-;17;158;1;-;176
352780 LUPERCIO;-;-;1;-;-;1
352790 LUTECIA;-;3;7;-;-;10
352800 MACATUBA;-;-;9;-;-;9
352810 MACAUBAL;-;15;35;-;-;50
352820 MACEDONIA;-;-;23;-;-;23
352830 MAGDA;-;2;15;-;-;17
352840 MAIRINQUE;-;-;22;-;-;22
352850 MAIRIPORA;-;-;10;-;-;10
352870 MARABA PAULISTA;-;15;22;-;-;37
352880 MARACAI;1;9;367;2;-;379
352885 MARAPOAMA;-;1;21;-;-;22
352890 MARIAPOLIS;-;-;235;-;-;235
352900 MARILIA;-;-;1545;53;3;1601
352910 MARINOPOLIS;-;2;-;-;-;2
352920 MARTINOPOLIS;-;-;1172;1;-;1173
352930 MATAO;-;-;26;-;-;26
352940 MAUA;-;2;34;1;-;37
352950 MENDONCA;-;-;17;-;-;17
352960 MERIDIANO;-;8;226;1;-;235
