350010 ADAMANTINA;-;-;1047;9;1;1057
352965 MESOPOLIS;-;16;106;-;-;122
352970 MIGUELOPOLIS;-;13;2;-;-;15
352980 MINEIROS DO TIETE;-;-;18;-;-;18
352990 MIRACATU;-;-;30;-;-;30
353000 MIRA ESTRELA;-;8;87;-;-;95
353010 MIRANDOPOLIS;1;104;1119;1;-;1225
353020 MIRANTE DO PARANAPANEMA;-;11;198;-;-;209
353030 MIRASSOL;-;1;88;3;-;92
353040 MIRASSOLANDIA;-;12;9;-;1;22
353050 MOCOCA;-;70;2582;3;2;2657
353060 MOGI DAS CRUZES;-;12;36;-;-;48
353070 MOGI GUACU;3;84;1731;3;1;1822
353080 MOGI MIRIM;10;212;2451;1;-;2674
353100 MONCOES;-;5;40;-;-;45
353110 MONGAGUA;-;32;46;1;-;79
353120 MONTE ALEGRE DO SUL;-;6;1;-;-;7
353130 MONTE ALTO;-;27;230;1;-;258
353140 MONTE APRAZIVEL;-;5;90;4;-;99
353150 MONTE AZUL PAULISTA;-;2;20;-;-;22
353160 MONTE CASTELO;-;1;283;-;-;284
353170 MONTEIRO LOBATO;-;-;1;-;-;1
353180 MONTE MOR;-;-;246;1;-;247
353190 MORRO AGUDO;-;29;39;1;-;69
353200 MORUNGABA;2;9;-;-;-;11
353205 MOTUCA;-;-;10;-;-;10
353210 MURUTINGA DO SUL;-;1;18;-;-;19
353215 NANTES;-;-;195;1;-;196
353220 NARANDIBA;-;-;142;3;-;145
353230 NATIVIDADE DA SERRA;-;19;-;-;-;19
353240 NAZARE PAULISTA;-;-;2;-;-;2
353250 NEVES PAULISTA;-;1;11;-;-;12
353260 NHANDEARA;-;192;426;1;-;619
353270 NIPOA;1;8;23;-;-;32
353280 NOVA ALIANCA;-;19;6;-;-;25
353282 NOVA CAMPINA;-;-;1;-;-;1
353284 NOVA CANAA PAULISTA;-;1;1;-;-;2
353286 NOVA CASTILHO;-;7;26;-;-;33
353290 NOVA EUROPA;-;-;60;-;-;60
353300 NOVA GRANADA;-;41;149;3;-;193
353310 NOVA GUATAPORANGA;-;-;64;-;-;64
353320 NOVA INDEPENDENCIA;-;1;39;-;-;40
353325 NOVAIS;23;141;87;2;-;253
353330 NOVA LUZITANIA;-;13;119;-;-;132
353340 NOVA ODESSA;-;1;377;1;-;379
353350 NOVO HORIZONTE;-;-;371;1;1;373
353360 NUPORANGA;-;2;45;-;-;47
353370 OCAUCU;-;-;13;-;-;13
353380 OLEO;-;-;1;-;-;1
353390 OLIMPIA;-;2;54;2;-;58
353400 ONDA VERDE;-;5;103;10;-;118
353410 ORIENTE;-;78;121;2;-;201
353420 ORINDIUVA;-;-;3;-;-;3
353430 ORLANDIA;-;4;59;-;-;63
353440 OSASCO;-;-;257;2;-;259
353450 OSCAR BRESSANE;-;-;7;1;-;8
353460 OSVALDO CRUZ;-;-;975;3;4;982
353470 OURINHOS;-;3;1651;-;-;1654
353475 OUROESTE;-;21;125;-;-;146
353480 OURO VERDE;-;14;665;-;2;681
353490 PACAEMBU;-;-;238;-;1;239
353500 PALESTINA;-;-;30;1;1;32
353510 PALMARES PAULISTA;-;3;737;25;-;765
353520 PALMEIRA D'OESTE;-;1;71;-;-;72
353530 PALMITAL;-;25;1522;3;-;1550
353540 PANORAMA;-;5;691;-;-;696
353550 PARAGUACU PAULISTA;-;1;583;-;-;584
353560 PARAIBUNA;-;2;5;-;-;7
353570 PARAISO;-;3;48;-;-;51
353580 PARANAPANEMA;-;-;1;-;-;1
353590 PARANAPUA;-;4;22;-;-;26
353600 PARAPUA;-;-;896;3;2;901
353620 PARIQUERA-ACU;-;27;330;1;-;358
353625 PARISI;-;1;293;-;1;295
353630 PATROCINIO PAULISTA;-;9;-;-;-;9
353640 PAULICEIA;-;-;481;-;2;483
353650 PAULINIA;-;1;163;5;-;169
353657 PAULISTANIA;-;-;-;1;-;1
353660 PAULO DE FARIA;-;14;27;1;-;42
353670 PEDERNEIRAS;-;-;59;-;-;59
353680 PEDRA BELA;-;1;-;-;-;1
353690 PEDRANOPOLIS;-;21;40;-;-;61
353700 PEDREGULHO;-;2;1;-;-;3
353710 PEDREIRA;-;9;137;-;-;146
353715 PEDRINHAS PAULISTA;1;4;18;-;-;23
353720 PEDRO DE TOLEDO;-;2;30;-;-;32
353730 PENAPOLIS;-;19;683;11;-;713
353740 PEREIRA BARRETO;-;20;198;2;-;220
353760 PERUIBE;-;226;180;1;-;407
353770 PIACATU;-;13;373;2;-;388
353780 PIEDADE;-;-;5;-;-;5
353790 PILAR DO SUL;-;-;6;-;-;6
353800 PINDAMONHANGABA;-;9;1968;-;-;1977
353810 PINDORAMA;-;106;293;3;-;402
353820 PINHALZINHO;-;4;2;-;-;6
353830 PIQUEROBI;-;19;38;-;-;57
353850 PIQUETE;1;6;244;-;-;251
353860 PIRACAIA;-;1;4;-;-;5
353870 PIRACICABA;13;25;1389;-;-;1427
353880 PIRAJU;-;-;9;-;-;9
353890 PIRAJUI;-;-;24;-;-;24
353900 PIRANGI;-;4;194;-;1;199
353910 PIRAPORA DO BOM JESUS;-;10;-;-;-;10
353920 PIRAPOZINHO;-;-;729;-;1;730
353930 PIRASSUNUNGA;-;-;797;1;-;798
353940 PIRATININGA;-;1;7;-;-;8
353950 PITANGUEIRAS;3;24;84;1;-;112
353960 PLANALTO;-;4;31;-;-;35
353970 PLATINA;1;7;16;-;-;24
353980 POA;-;13;10;-;-;23
353990 POLONI;-;1;7;-;-;8
354000 POMPEIA;-;342;146;-;-;488
354010 PONGAI;-;-;7;-;-;7
354020 PONTAL;-;10;158;4;-;172
354025 PONTALINDA;-;6;206;-;-;212
354030 PONTES GESTAL;-;5;44;1;-;50
354040 POPULINA;-;9;85;-;-;94
354060 PORTO FELIZ;-;-;43;1;-;44
354070 PORTO FERREIRA;-;9;110;-;-;119
354075 POTIM;-;72;2175;59;1;2307
354080 POTIRENDABA;-;47;49;3;-;99
354085 PRACINHA;-;-;45;-;-;45
354090 PRADOPOLIS;-;20;56;1;1;78
354100 PRAIA GRANDE;2;367;29;2;-;400
354110 PRESIDENTE ALVES;-;1;2;-;-;3
354120 PRESIDENTE BERNARDES;-;-;431;-;-;431
354130 PRESIDENTE EPITACIO;-;2;940;33;14;989
354140 PRESIDENTE PRUDENTE;-;1;6413;8;4;6426
354150 PRESIDENTE VENCESLAU;-;3;512;4;4;523
354160 PROMISSAO;-;97;49;-;-;146
354170 QUATA;-;-;482;-;-;482
354180 QUEIROZ;-;-;157;1;-;158
354190 QUELUZ;-;8;94;-;-;102
354200 QUINTANA;-;-;52;-;1;53
354210 RAFARD;-;-;2;-;-;2
354220 RANCHARIA;-;-;2107;1;1;2109
354230 REDENCAO DA SERRA;-;1;-;-;-;1
354240 REGENTE FEIJO;-;-;473;-;-;473
354260 REGISTRO;-;2;595;6;-;603
354270 RESTINGA;-;-;1;-;-;1
354290 RIBEIRAO BONITO;-;1;2;-;-;3
354310 RIBEIRAO CORRENTE;-;1;-;-;-;1
354320 RIBEIRAO DO SUL;-;-;78;-;-;78
354323 RIBEIRAO DOS INDIOS;-;-;10;-;-;10
354325 RIBEIRAO GRANDE;-;1;-;-;-;1
354330 RIBEIRAO PIRES;-;5;12;-;-;17
354340 RIBEIRAO PRETO;-;-;17035;703;20;17758
354360 RIFAINA;-;6;-;-;-;6
354370 RINCAO;-;20;15;-;-;35
354380 RINOPOLIS;-;-;725;1;-;726
354390 RIO CLARO;-;-;1163;11;4;1178
354400 RIO DAS PEDRAS;-;2;9;-;-;11
354410 RIO GRANDE DA SERRA;-;1;1;-;-;2
354420 RIOLANDIA;-;1;24;1;-;26
354425 ROSANA;-;-;876;-;-;876
354430 ROSEIRA;1;22;221;-;-;244
354440 RUBIACEA;-;1;110;-;-;111
354450 RUBINEIA;-;4;13;-;-;17
354460 SABINO;-;57;304;-;-;361
354470 SAGRES;-;-;339;-;-;339
354480 SALES;-;10;22;1;1;34
354490 SALES OLIVEIRA;-;2;13;-;1;16
354500 SALESOPOLIS;-;1;-;-;-;1
354510 SALMOURAO;-;-;282;1;1;284
354515 SALTINHO;-;6;15;-;-;21
354520 SALTO;-;-;83;-;1;84
354530 SALTO DE PIRAPORA;1;7;10;-;-;18
354540 SALTO GRANDE;-;18;154;-;-;172
354550 SANDOVALINA;-;-;243;1;-;244
354560 SANTA ADELIA;-;1;266;2;1;270
354570 SANTA ALBERTINA;-;3;43;1;-;47
354580 SANTA BARBARA D'OESTE;-;8;1241;-;-;1249
354600 SANTA BRANCA;-;4;1;-;-;5
354610 SANTA CLARA D'OESTE;-;5;61;-;-;66
354620 SANTA CRUZ DA CONCEICAO;-;-;8;-;-;8
354625 SANTA CRUZ DA ESPERANCA;-;4;18;-;-;22
354630 SANTA CRUZ DAS PALMEIRAS;-;27;1036;-;-;1063
354640 SANTA CRUZ DO RIO PARDO;-;20;27;-;-;47
354650 SANTA ERNESTINA;-;2;131;-;-;133
354660 SANTA FE DO SUL;-;10;97;1;-;108
354670 SANTA GERTRUDES;-;1;96;-;-;97
354680 SANTA ISABEL;3;13;4;-;-;20
354690 SANTA LUCIA;-;6;4;-;-;10
354700 SANTA MARIA DA SERRA;-;9;1;-;-;10
354710 SANTA MERCEDES;-;-;22;-;-;22
354720 SANTANA DA PONTE PENSA;-;2;1;-;-;3
354730 SANTANA DE PARNAIBA;-;1;36;-;-;37
354740 SANTA RITA D'OESTE;-;-;7;-;-;7
354750 SANTA RITA DO PASSA QUATRO;-;28;493;2;1;524
354760 SANTA ROSA DE VITERBO;2;237;270;4;-;513
354765 SANTA SALETE;-;9;17;-;-;26
354770 SANTO ANASTACIO;-;1;532;2;1;536
354780 SANTO ANDRE;-;-;42;-;-;42
354790 SANTO ANTONIO DA ALEGRIA;-;1;8;-;-;9
354800 SANTO ANTONIO DE POSSE;-;-;27;-;-;27
354805 SANTO ANTONIO DO ARACANGUA;-;4;79;-;-;83
354810 SANTO ANTONIO DO JARDIM;-;2;2;-;-;4
354820 SANTO ANTONIO DO PINHAL;-;-;2;-;-;2
354830 SANTO EXPEDITO;-;-;100;-;-;100
354840 SANTOPOLIS DO AGUAPEI;-;8;36;-;-;44
354850 SANTOS;-;2;371;7;-;380
354870 SAO BERNARDO DO CAMPO;-;29;75;-;-;104
354880 SAO CAETANO DO SUL;-;1;8;-;-;9
354890 SAO CARLOS;-;1;625;7;1;634
354900 SAO FRANCISCO;-;5;63;-;-;68
354910 SAO JOAO DA BOA VISTA;1;11;1768;13;-;1793
354920 SAO JOAO DAS DUAS PONTES;-;10;85;-;-;95
354925 SAO JOAO DE IRACEMA;-;1;162;1;-;164
354930 SAO JOAO DO PAU D'ALHO;-;2;156;-;-;158
354940 SAO JOAQUIM DA BARRA;-;7;74;-;-;81
354950 SAO JOSE DA BELA VISTA;-;17;-;-;-;17
354960 SAO JOSE DO BARREIRO;-;-;6;-;-;6
354970 SAO JOSE DO RIO PARDO;-;3;662;-;-;665
354980 SAO JOSE DO RIO PRETO;-;-;7152;106;6;7264
354990 SAO JOSE DOS CAMPOS;-;-;454;-;-;454
354995 SAO LOURENCO DA SERRA;1;3;-;-;-;4
355000 SAO LUIS DO PARAITINGA;1;5;3;-;-;9
355010 SAO MANUEL;-;-;26;-;-;26
355020 SAO MIGUEL ARCANJO;-;4;3;-;-;7
355030 SAO PAULO;2;111;2069;6;1;2189
355040 SAO PEDRO;-;-;958;1;-;959
355050 SAO PEDRO DO TURVO;-;3;38;-;-;41
355060 SAO ROQUE;-;-;11;1;-;12
355070 SAO SEBASTIAO;-;-;363;-;-;363
355080 SAO SEBASTIAO DA GRAMA;-;4;34;-;-;38
355090 SAO SIMAO;2;324;140;9;2;477
355100 SAO VICENTE;3;88;173;3;-;267
355110 SARAPUI;-;3;3;-;-;6
355130 SEBASTIANOPOLIS DO SUL;-;11;82;-;-;93
355140 SERRA AZUL;-;1;17;-;-;18
355150 SERRANA;4;346;47;5;-;402
355160 SERRA NEGRA;-;2;9;-;-;11
355170 SERTAOZINHO;1;116;2303;3;1;2424
355180 SETE BARRAS;2;54;340;-;-;396
355190 SEVERINIA;-;5;44;-;-;49
355200 SILVEIRAS;-;1;13;-;-;14
355210 SOCORRO;-;15;20;-;-;35
355220 SOROCABA;-;1;1643;226;1;1871
355230 SUD MENNUCCI;-;-;118;-;-;118
355240 SUMARE;-;-;683;-;-;683
355250 SUZANO;-;-;35;-;-;35
355255 SUZANAPOLIS;-;-;18;1;-;19
355260 TABAPUA;-;-;243;1;1;245
355270 TABATINGA;-;4;15;-;-;19
355280 TABOAO DA SERRA;-;70;12;-;-;82
355290 TACIBA;-;-;27;1;-;28
355300 TAGUAI;-;-;9;-;-;9
355310 TAIACU;-;1;3;-;-;4
355320 TAIUVA;-;1;69;-;-;70
355330 TAMBAU;1;2;516;5;-;524
355340 TANABI;-;11;525;8;1;545
355350 TAPIRAI;-;-;1;-;-;1
355360 TAPIRATIBA;-;5;284;-;-;289
355365 TAQUARAL;-;-;6;-;-;6
355370 TAQUARITINGA;-;2;351;3;1;357
355380 TAQUARITUBA;-;-;5;-;-;5
355385 TAQUARIVAI;-;-;1;-;-;1
355390 TARABAI;-;-;354;-;-;354
355395 TARUMA;-;22;131;-;-;153
355400 TATUI;-;1;334;1;-;336
355410 TAUBATE;-;-;2179;5;8;2192
355420 TEJUPA;-;-;1;-;-;1
355430 TEODORO SAMPAIO;1;-;381;-;-;382
355440 TERRA ROXA;-;3;3;-;-;6
355450 TIETE;-;-;13;-;-;13
355460 TIMBURI;-;2;-;-;-;2
355465 TORRE DE PEDRA;-;-;2;-;-;2
355470 TORRINHA;-;-;6;-;-;6
355475 TRABIJU;-;6;83;-;-;89
355480 TREMEMBE;-;-;241;-;-;241
355490 TRES FRONTEIRAS;-;4;4;-;-;8
355495 TUIUTI;-;4;-;-;-;4
355500 TUPA;-;-;661;2;3;666
355510 TUPI PAULISTA;-;4;804;1;1;810
355520 TURIUBA;-;2;114;-;-;116
355530 TURMALINA;-;-;67;-;-;67
355535 UBARANA;-;9;153;4;-;166
355540 UBATUBA;2;135;199;2;-;338
355550 UBIRAJARA;-;1;-;-;-;1
355560 UCHOA;-;22;34;-;-;56
355570 UNIAO PAULISTA;-;-;9;-;-;9
355580 URANIA;1;14;671;-;-;686
355600 URUPES;-;37;139;6;1;183
355610 VALENTIM GENTIL;-;94;217;-;-;311
355620 VALINHOS;-;59;72;-;-;131
355630 VALPARAISO;2;43;1384;25;-;1454
355635 VARGEM;1;7;-;-;-;8
355640 VARGEM GRANDE DO SUL;-;8;205;-;-;213
355645 VARGEM GRANDE PAULISTA;-;12;-;-;-;12
355650 VARZEA PAULISTA;-;1;30;-;-;31
355660 VERA CRUZ;-;2;265;-;-;267
355670 VINHEDO;-;-;28;-;-;28
355680 VIRADOURO;-;6;24;-;-;30
355690 VISTA ALEGRE DO ALTO;-;-;25;1;-;26
355695 VITORIA BRASIL;-;29;131;-;-;160
355700 VOTORANTIM;-;-;179;-;-;179
355710 VOTUPORANGA;-;-;9214;42;4;9260
355715 ZACARIAS;-;1;10;-;-;11
355720 CHAVANTES;-;6;10;-;-;16
355730 ESTIVA GERBI;1;3;13;-;-;17


























 
